piece,color,row,column,CPL
0,1,6,6,11
0,1,6,6,45
0,1,6,6,26
0,1,6,6,47
0,1,6,6,16
0,1,6,6,43
0,1,6,6,-17
0,1,6,6,18
0,1,6,6,25
0,1,6,6,21
0,1,6,6,14
0,1,6,6,36
0,1,6,6,52
0,1,6,6,50
0,1,6,6,91
0,1,6,6,79
0,1,6,6,87
0,1,6,6,88
0,1,6,6,29
0,1,6,6,32
0,1,6,6,14
0,1,6,6,48
0,1,6,6,40
0,1,6,6,28
0,1,6,6,20
0,1,6,6,-35
0,1,6,6,-50
0,1,6,6,-40
0,1,6,6,-63
0,1,6,6,-69
0,1,6,6,-55
0,1,6,6,-103
0,1,6,6,-114
0,1,6,6,-105
0,1,6,6,-164
0,1,6,6,-144
0,1,6,6,-145
0,1,6,6,-163
0,1,6,6,-175
0,1,6,6,-187
0,1,6,6,-163
0,1,6,6,-189
0,1,6,6,-169
0,1,6,6,-109
0,1,6,6,-137
0,1,6,6,-124
0,1,6,6,-181
0,1,6,6,-184
0,1,6,6,-186
0,1,6,6,-187
0,1,6,6,-181
0,1,6,6,88
0,1,6,6,45
0,1,6,6,36
0,1,6,6,48
0,1,6,6,49
0,1,6,6,32
0,1,6,6,36
0,1,6,6,34
0,1,6,6,145
0,1,6,6,144
0,1,6,6,145
0,1,6,6,145
0,1,6,6,40
0,1,6,6,22
0,1,6,6,12
0,1,6,6,14
0,1,6,6,11
0,1,6,6,64
0,1,6,6,89
0,1,6,6,81
0,1,6,6,-75
0,1,6,6,-68
0,1,6,6,-77
0,1,6,6,142
0,1,6,6,138
0,1,6,6,139
0,1,6,6,117
0,1,6,6,137
0,1,6,6,118
0,1,6,6,179
0,1,6,6,167
0,1,6,6,167
0,1,6,6,186
0,1,6,6,162
0,1,6,6,131
0,1,6,6,136
0,1,6,6,144
0,1,6,6,164
0,1,6,6,152
0,1,6,6,180
0,1,6,6,114
0,1,6,6,123
0,1,6,6,110
0,1,6,6,111
0,1,6,6,134
0,1,6,6,113
0,1,6,6,39
0,1,6,6,41
0,1,6,6,37
0,1,6,6,-301
0,1,6,6,-303
0,1,6,6,-313
0,1,6,6,-316
0,1,6,6,287
0,1,6,6,293
0,1,6,6,273
0,1,6,6,285
0,1,6,6,282
0,1,6,6,272
0,1,6,6,234
0,1,6,6,244
0,1,6,6,413
0,1,6,6,216
0,1,6,6,224
0,1,6,6,228
0,1,6,6,249
0,1,6,6,239
0,1,6,6,207
0,1,6,6,249
0,1,6,6,273
0,1,6,6,223
0,1,6,6,256
0,1,6,6,269
0,1,6,6,265
0,1,6,6,306
0,1,6,6,402
0,1,6,6,410
0,1,6,6,388
0,1,6,6,422
0,1,6,6,483
0,1,6,6,542
0,1,6,6,46
0,1,6,6,52
0,1,6,6,44
0,1,6,6,50
0,1,6,6,46
0,1,6,6,56
0,1,6,6,53
0,1,6,6,49
0,1,6,6,47
0,1,6,6,41
0,1,6,6,-53
0,1,6,6,-99
0,1,6,6,-28
0,1,6,6,-60
0,1,6,6,146
0,1,6,6,134
0,1,6,6,148
0,1,6,6,141
0,1,6,6,170
0,1,6,6,172
0,1,6,6,171
0,1,6,6,181
0,1,6,6,175
0,1,6,6,175
0,1,6,6,177
0,1,6,6,134
0,1,6,6,462
0,1,6,6,-515
0,1,6,6,127
0,1,6,6,103
0,1,6,6,225
0,1,6,6,55
0,1,6,6,63
0,1,6,6,57
0,1,6,6,52
0,1,6,6,16
0,1,6,6,37
0,1,6,6,34
0,1,6,6,45
0,1,6,6,38
0,1,6,6,48
0,1,6,6,37
0,1,6,6,68
0,1,6,6,-21
0,1,6,6,-12
0,1,6,6,-9
0,1,6,6,0
0,1,6,6,-56
0,1,6,6,-75
0,1,6,6,8
0,1,6,6,-68
0,1,6,6,-83
0,1,6,6,-67
0,1,6,6,-101
0,1,6,6,-106
0,1,6,6,-111
0,1,6,6,-106
0,1,6,6,-108
0,1,6,6,-105
0,1,6,6,-112
0,1,6,6,-91
0,1,6,6,-113
0,1,6,6,-105
0,1,6,6,-89
0,1,6,6,-53
0,1,6,6,-72
0,1,6,6,-88
0,1,6,6,-148
0,1,6,6,70
0,1,6,6,77
0,1,6,6,53
0,1,6,6,71
0,1,6,6,28
0,1,6,6,33
0,1,6,6,23
0,1,6,6,13
0,1,6,6,14
0,1,6,6,9
0,1,6,6,24
0,1,6,6,12
0,1,6,6,19
0,1,6,6,23
0,1,6,6,9
0,1,6,6,14
0,1,6,6,14
0,1,6,6,8
0,1,6,6,10
0,1,6,6,165
0,1,6,6,160
0,1,6,6,167
0,1,6,6,140
0,1,6,6,162
0,1,6,6,145
0,1,6,6,147
0,1,6,6,114
0,1,6,6,62
0,1,6,6,59
0,1,6,6,66
0,1,6,6,67
0,1,6,6,-74
0,1,6,6,-79
0,1,6,6,-63
0,1,6,6,-59
0,1,6,6,-55
0,1,6,6,-52
0,1,6,6,4
0,1,6,6,-4
0,1,6,6,-11
0,1,6,6,-11
0,1,6,6,13
0,1,6,6,0
0,1,6,6,44
0,1,6,6,20
0,1,6,6,34
0,1,6,6,26
0,1,6,6,44
0,1,6,6,22
0,1,6,6,35
0,1,6,6,0
0,1,6,6,48
0,1,6,6,-111
0,1,6,6,-112
0,1,6,6,-190
0,1,6,6,-127
0,1,6,6,-137
0,1,6,6,-136
0,1,6,6,-137
0,1,6,6,100
0,1,6,6,82
0,1,6,6,6
0,1,6,6,14
0,1,6,6,50
0,1,6,6,62
0,1,6,6,-1
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,-23
0,1,6,6,-21
0,1,6,6,-29
0,1,6,6,-29
0,1,6,6,-63
0,1,6,6,-60
0,1,6,6,-67
0,1,6,6,-34
0,1,6,6,-67
0,1,6,6,-20
0,1,6,6,-15
0,1,6,6,-2
0,1,6,6,-6
0,1,6,6,-6
0,1,6,6,-25
0,1,6,6,71
0,1,6,6,77
0,1,6,6,67
0,1,6,6,64
0,1,6,6,68
0,1,6,6,55
0,1,6,6,21
0,1,6,6,10
0,1,6,6,11
0,1,6,6,9
0,1,6,6,25
0,1,6,6,-5
0,1,6,6,-9
0,1,6,6,-25
0,1,6,6,-32
0,1,6,6,-129
0,1,6,6,-133
0,1,6,6,-136
0,1,6,6,-128
0,1,6,6,-314
0,1,6,6,-372
0,1,6,6,-332
0,1,6,6,-324
0,1,6,6,-372
0,1,6,6,-210
0,1,6,6,-513
0,1,6,6,-525
0,1,6,6,-523
0,1,6,6,-23
0,1,6,6,-26
0,1,6,6,-26
0,1,6,6,-48
0,1,6,6,-34
0,1,6,6,-77
0,1,6,6,0
0,1,6,6,1
0,1,6,6,0
0,1,6,6,-1
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,-6
0,1,6,6,14
0,1,6,6,4
0,1,6,6,108
0,1,6,6,30
0,1,6,6,189
0,1,6,6,193
0,1,6,6,209
0,1,6,6,185
0,1,6,6,226
0,1,6,6,231
0,1,6,6,201
0,1,6,6,241
0,1,6,6,221
0,1,6,6,201
0,1,6,6,193
0,1,6,6,216
0,1,6,6,236
0,1,6,6,188
0,1,6,6,19
0,1,6,6,-12
0,1,6,6,-26
0,1,6,6,-36
0,1,6,6,-38
0,1,6,6,-21
0,1,6,6,26
0,1,6,6,15
0,1,6,6,18
0,1,6,6,15
0,1,6,6,12
0,1,6,6,21
0,1,6,6,31
0,1,6,6,21
0,1,6,6,27
0,1,6,6,14
0,1,6,6,22
0,1,6,6,12
0,1,6,6,11
0,1,6,6,10
0,1,6,6,23
0,1,6,6,19
0,1,6,6,17
0,1,6,6,18
0,1,6,6,29
0,1,6,6,14
0,1,6,6,18
0,1,6,6,0
0,1,6,6,5
0,1,6,6,8
0,1,6,6,39
0,1,6,6,38
0,1,6,6,42
0,1,6,6,27
0,1,6,6,63
0,1,6,6,62
0,1,6,6,70
0,1,6,6,15
0,1,6,6,9
0,1,6,6,10
0,1,6,6,522
0,1,6,6,519
0,1,6,6,40
0,1,6,6,51
0,1,6,6,103
0,1,6,6,103
0,1,6,6,67
0,1,6,6,23
0,1,6,6,88
0,1,6,6,83
0,1,6,6,84
0,1,6,6,81
0,1,6,6,74
0,1,6,6,61
0,1,6,6,115
0,1,6,6,118
0,1,6,6,133
0,1,6,6,19
0,1,6,6,12
0,1,6,6,19
0,1,6,6,22
0,1,6,6,19
0,1,6,6,13
0,1,6,6,31
0,1,6,6,37
0,1,6,6,36
0,1,6,6,37
0,1,6,6,30
0,1,6,6,36
0,1,6,6,31
0,1,6,6,31
0,1,6,6,38
0,1,6,6,34
0,1,6,6,40
0,1,6,6,37
0,1,6,6,34
0,1,6,6,35
0,1,6,6,48
0,1,6,6,40
0,1,6,6,32
0,1,6,6,56
0,1,6,6,57
0,1,6,6,53
0,1,6,6,91
0,1,6,6,9
0,1,6,6,27
0,1,6,6,8
0,1,6,6,21
0,1,6,6,2
0,1,6,6,0
0,1,6,6,90
0,1,6,6,32
0,1,6,6,39
0,1,6,6,54
0,1,6,6,146
0,1,6,6,92
0,1,6,6,78
0,1,6,6,45
0,1,6,6,49
0,1,6,6,51
0,1,6,6,46
0,1,6,6,38
0,1,6,6,40
0,1,6,6,56
0,1,6,6,49
0,1,6,6,76
0,1,6,6,40
0,1,6,6,56
0,1,6,6,49
0,1,6,6,41
0,1,6,6,59
0,1,6,6,49
0,1,6,6,15
0,1,6,6,-87
0,1,6,6,24
0,1,6,6,-12
0,1,6,6,49
0,1,6,6,-20
0,1,6,6,-18
0,1,6,6,0
0,1,6,6,284
0,1,6,6,311
0,1,6,6,288
0,1,6,6,303
0,1,6,6,139
0,1,6,6,137
0,1,6,6,119
0,1,6,6,110
0,1,6,6,151
0,1,6,6,134
0,1,6,6,134
0,1,6,6,172
0,1,6,6,240
0,1,6,6,264
0,1,6,6,270
0,1,6,6,262
0,1,6,6,264
0,1,6,6,239
0,1,6,6,57
0,1,6,6,59
0,1,6,6,55
0,1,6,6,46
0,1,6,6,40
0,1,6,6,51
0,1,6,6,32
0,1,6,6,26
0,1,6,6,32
0,1,6,6,26
0,1,6,6,32
0,1,6,6,32
0,1,6,6,45
0,1,6,6,42
0,1,6,6,52
0,1,6,6,50
0,1,6,6,53
0,1,6,6,49
0,1,6,6,50
0,1,6,6,49
0,1,6,6,37
0,1,6,6,31
0,1,6,6,32
0,1,6,6,24
0,1,6,6,1
0,1,6,6,1
0,1,6,6,0
0,1,6,6,3
0,1,6,6,7
0,1,6,6,0
0,1,6,6,3
0,1,6,6,0
0,1,6,6,0
0,1,6,6,-1
0,1,6,6,0
0,1,6,6,7
0,1,6,6,50
0,1,6,6,21
0,1,6,6,51
0,1,6,6,54
0,1,6,6,60
0,1,6,6,19
0,1,6,6,37
0,1,6,6,47
0,1,6,6,18
0,1,6,6,43
0,1,6,6,21
0,1,6,6,-19
0,1,6,6,39
0,1,6,6,24
0,1,6,6,47
0,1,6,6,13
0,1,6,6,27
0,1,6,6,9
0,1,6,6,0
0,1,6,6,-38
0,1,6,6,-25
0,1,6,6,-61
0,1,6,6,0
0,1,6,6,-43
0,1,6,6,-60
0,1,6,6,-96
0,1,6,6,-85
0,1,6,6,-323
0,1,6,6,603
0,1,6,6,584
0,1,6,6,40
0,1,6,6,56
0,1,6,6,49
0,1,6,6,0
0,1,6,6,-13
0,1,6,6,-9
0,1,6,6,-22
0,1,6,6,39
0,1,6,6,24
0,1,6,6,47
0,1,6,6,41
0,1,6,6,47
0,1,6,6,39
0,1,6,6,34
0,1,6,6,39
0,1,6,6,46
0,1,6,6,40
0,1,6,6,290
0,1,6,6,102
0,1,6,6,137
0,1,6,6,121
0,1,6,6,100
0,1,6,6,106
0,1,6,6,103
0,1,6,6,102
0,1,6,6,61
0,1,6,6,64
0,1,6,6,180
0,1,6,6,219
0,1,6,6,23
0,1,6,6,21
0,1,6,6,4
0,1,6,6,7
0,1,6,6,32
0,1,6,6,37
0,1,6,6,30
0,1,6,6,9
0,1,6,6,-2
0,1,6,6,0
0,1,6,6,-67
0,1,6,6,-54
0,1,6,6,176
0,1,6,6,105
0,1,6,6,131
0,1,6,6,89
0,1,6,6,145
0,1,6,6,140
0,1,6,6,134
0,1,6,6,163
0,1,6,6,123
0,1,6,6,123
0,1,6,6,132
0,1,6,6,131
0,1,6,6,138
0,1,6,6,133
0,1,6,6,136
0,1,6,6,203
0,1,6,6,137
0,1,6,6,142
0,1,6,6,94
0,1,6,6,108
0,1,6,6,110
0,1,6,6,-40
0,1,6,6,-24
0,1,6,6,-37
0,1,6,6,-39
0,1,6,6,-39
0,1,6,6,-36
0,1,6,6,0
0,1,6,6,-6
0,1,6,6,0
0,1,6,6,-3
0,1,6,6,0
0,1,6,6,-12
0,1,6,6,-2
0,1,6,6,-7
0,1,6,6,40
0,1,6,6,56
0,1,6,6,49
0,1,6,6,108
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,-36
0,1,6,6,-50
0,1,6,6,-52
0,1,6,6,-4
0,1,6,6,-8
0,1,6,6,-6
0,1,6,6,-15
0,1,6,6,-48
0,1,6,6,-75
0,1,6,6,-83
0,1,6,6,-80
0,1,6,6,-68
0,1,6,6,-106
0,1,6,6,-94
0,1,6,6,-188
0,1,6,6,-177
0,1,6,6,-180
0,1,6,6,-179
0,1,6,6,-190
0,1,6,6,-195
0,1,6,6,-181
0,1,6,6,-189
0,1,6,6,-213
0,1,6,6,-211
0,1,6,6,-204
0,1,6,6,-237
0,1,6,6,-209
0,1,6,6,-216
0,1,6,6,-318
0,1,6,6,-15
0,1,6,6,-32
0,1,6,6,-13
0,1,6,6,-24
0,1,6,6,-96
0,1,6,6,-116
0,1,6,6,-471
0,1,6,6,-577
0,1,6,6,-580
0,1,6,6,-586
0,1,6,6,-495
0,1,6,6,-506
0,1,6,6,-523
0,1,6,6,-516
0,1,6,6,-499
0,1,6,6,-528
0,1,6,6,-516
0,1,6,6,-550
0,1,6,6,109
0,1,6,6,33
0,1,6,6,0
0,1,6,6,27
0,1,6,6,24
0,1,6,6,55
0,1,6,6,2
0,1,6,6,49
0,1,6,6,41
0,1,6,6,65
0,1,6,6,65
0,1,6,6,59
0,1,6,6,15
0,1,6,6,28
0,1,6,6,3
0,1,6,6,27
0,1,6,6,27
0,1,6,6,34
0,1,6,6,13
0,1,6,6,10
0,1,6,6,1
0,1,6,6,12
0,1,6,6,13
0,1,6,6,21
0,1,6,6,9
0,1,6,6,0
0,1,6,6,8
0,1,6,6,7
0,1,6,6,7
0,1,6,6,6
0,1,6,6,0
0,1,6,6,3
0,1,6,6,-36
0,1,6,6,0
0,1,6,6,-134
0,1,6,6,32
0,1,6,6,11
0,1,6,6,34
0,1,6,6,-26
0,1,6,6,-27
0,1,6,6,-88
0,1,6,6,39
0,1,6,6,32
0,1,6,6,33
0,1,6,6,29
0,1,6,6,29
0,1,6,6,34
0,1,6,6,35
0,1,6,6,28
0,1,6,6,40
0,1,6,6,33
0,1,6,6,43
0,1,6,6,42
0,1,6,6,32
0,1,6,6,45
0,1,6,6,28
0,1,6,6,120
0,1,6,6,29
0,1,6,6,85
0,1,6,6,41
0,1,6,6,105
0,1,6,6,86
0,1,6,6,147
0,1,6,6,50
0,1,6,6,82
0,1,6,6,64
0,1,6,6,91
0,1,6,6,40
0,1,6,6,11
0,1,6,6,10
0,1,6,6,11
0,1,6,6,-100
0,1,6,6,-60
0,1,6,6,-101
0,1,6,6,62
0,1,6,6,41
0,1,6,6,52
0,1,6,6,42
0,1,6,6,58
0,1,6,6,44
0,1,6,6,50
0,1,6,6,41
0,1,6,6,145
0,1,6,6,37
0,1,6,6,34
0,1,6,6,29
0,1,6,6,23
0,1,6,6,83
0,1,6,6,88
0,1,6,6,93
0,1,6,6,24
0,1,6,6,37
0,1,6,6,27
0,1,6,6,27
0,1,6,6,18
0,1,6,6,22
0,1,6,6,14
0,1,6,6,21
0,1,6,6,9
0,1,6,6,26
0,1,6,6,14
0,1,6,6,0
0,1,6,6,2
0,1,6,6,11
0,1,6,6,-7
0,1,6,6,30
0,1,6,6,-441
0,1,6,6,-451
0,1,6,6,0
0,1,6,6,3
0,1,6,6,7
0,1,6,6,-103
0,1,6,6,-94
0,1,6,6,-126
0,1,6,6,54
0,1,6,6,47
0,1,6,6,44
0,1,6,6,27
0,1,6,6,16
0,1,6,6,15
0,1,6,6,11
0,1,6,6,27
0,1,6,6,9
0,1,6,6,20
0,1,6,6,10
0,1,6,6,28
0,1,6,6,29
0,1,6,6,22
0,1,6,6,19
0,1,6,6,29
0,1,6,6,44
0,1,6,6,71
0,1,6,6,52
0,1,6,6,113
0,1,6,6,-2
0,1,6,6,0
0,1,6,6,-153
0,1,6,6,-160
0,1,6,6,-106
0,1,6,6,-117
0,1,6,6,-34
0,1,6,6,-178
0,1,6,6,-177
0,1,6,6,-324
0,1,6,6,-84
0,1,6,6,-146
0,1,6,6,-7
0,1,6,6,-13
0,1,6,6,0
0,1,6,6,-3
0,1,6,6,123
0,1,6,6,123
0,1,6,6,122
0,1,6,6,131
0,1,6,6,128
0,1,6,6,101
0,1,6,6,98
0,1,6,6,105
0,1,6,6,104
0,1,6,6,101
0,1,6,6,92
0,1,6,6,54
0,1,6,6,71
0,1,6,6,62
0,1,6,6,77
0,1,6,6,70
0,1,6,6,70
0,1,6,6,62
0,1,6,6,80
0,1,6,6,60
0,1,6,6,110
0,1,6,6,36
0,1,6,6,101
0,1,6,6,10
0,1,6,6,48
0,1,6,6,8
0,1,6,6,17
0,1,6,6,21
0,1,6,6,71
0,1,6,6,72
0,1,6,6,64
0,1,6,6,62
0,1,6,6,-12
0,1,6,6,-34
0,1,6,6,38
0,1,6,6,19
0,1,6,6,0
0,1,6,6,0
0,1,6,6,-49
0,1,6,6,-49
0,1,6,6,-45
0,1,6,6,-43
0,1,6,6,-36
0,1,6,6,-38
0,1,6,6,-40
0,1,6,6,-34
0,1,6,6,-73
0,1,6,6,-73
0,1,6,6,-108
0,1,6,6,-102
0,1,6,6,-106
0,1,6,6,-100
0,1,6,6,-79
0,1,6,6,-78
0,1,6,6,-84
0,1,6,6,-98
0,1,6,6,-81
0,1,6,6,-98
0,1,6,6,-89
0,1,6,6,-98
0,1,6,6,-126
0,1,6,6,-84
0,1,6,6,-82
0,1,6,6,-88
0,1,6,6,-95
0,1,6,6,-73
0,1,6,6,-97
0,1,6,6,-82
0,1,6,6,-86
0,1,6,6,-83
0,1,6,6,-85
0,1,6,6,-60
0,1,6,6,-95
0,1,6,6,-57
0,1,6,6,-101
0,1,6,6,-78
0,1,6,6,-119
0,1,6,6,-39
0,1,6,6,-98
0,1,6,6,-83
0,1,6,6,-84
0,1,6,6,-79
0,1,6,6,-77
0,1,6,6,-73
0,1,6,6,-81
0,1,6,6,-99
0,1,6,6,-100
0,1,6,6,-71
0,1,6,6,-100
0,1,6,6,0
0,1,6,6,-25
0,1,6,6,-16
0,1,6,6,-16
0,1,6,6,-24
0,1,6,6,-12
0,1,6,6,-30
0,1,6,6,-8
0,1,6,6,32
0,1,6,6,26
0,1,6,6,75
0,1,6,6,78
0,1,6,6,103
0,1,6,6,30
0,1,6,6,36
0,1,6,6,30
0,1,6,6,19
0,1,6,6,26
0,1,6,6,35
0,1,6,6,0
0,1,6,6,19
0,1,6,6,3
0,1,6,6,5
0,1,6,6,-5
0,1,6,6,47
0,1,6,6,69
0,1,6,6,61
0,1,6,6,48
0,1,6,6,40
0,1,6,6,35
0,1,6,6,37
0,1,6,6,67
0,1,6,6,-20
0,1,6,6,27
0,1,6,6,38
0,1,6,6,46
0,1,6,6,11
0,1,6,6,22
0,1,6,6,-24
0,1,6,6,-27
0,1,6,6,-49
0,1,6,6,-53
0,1,6,6,-126
0,1,6,6,-110
0,1,6,6,0
0,1,6,6,-12
0,1,6,6,-8
0,1,6,6,-10
0,1,6,6,-2
0,1,6,6,-7
0,1,6,6,-9
0,1,6,6,-1
0,1,6,6,-5
0,1,6,6,-10
0,1,6,6,0
0,1,6,6,0
0,1,6,6,-59
0,1,6,6,-97
0,1,6,6,-31
0,1,6,6,-159
0,1,6,6,-168
0,1,6,6,-222
0,1,6,6,-244
0,1,6,6,-331
0,1,6,6,-394
0,1,6,6,-348
0,1,6,6,43
0,1,6,6,44
0,1,6,6,37
0,1,6,6,-31
0,1,6,6,-19
0,1,6,6,16
0,1,6,6,32
0,1,6,6,31
0,1,6,6,36
0,1,6,6,32
0,1,6,6,34
0,1,6,6,32
0,1,6,6,21
0,1,6,6,37
0,1,6,6,20
0,1,6,6,39
0,1,6,6,15
0,1,6,6,-20
0,1,6,6,-15
0,1,6,6,0
0,1,6,6,-11
0,1,6,6,0
0,1,6,6,0
0,1,6,6,9
0,1,6,6,0
0,1,6,6,22
0,1,6,6,14
0,1,6,6,21
0,1,6,6,11
0,1,6,6,42
0,1,6,6,32
0,1,6,6,25
0,1,6,6,22
0,1,6,6,4
0,1,6,6,-35
0,1,6,6,1
0,1,6,6,-2
0,1,6,6,4
0,1,6,6,-5
0,1,6,6,2
0,1,6,6,-52
0,1,6,6,-52
0,1,6,6,-59
0,1,6,6,-49
0,1,6,6,-47
0,1,6,6,-49
0,1,6,6,-77
0,1,6,6,-74
0,1,6,6,-77
0,1,6,6,-71
0,1,6,6,-63
0,1,6,6,-64
0,1,6,6,-73
0,1,6,6,-8
0,1,6,6,-12
0,1,6,6,-8
0,1,6,6,-29
0,1,6,6,-22
0,1,6,6,-19
0,1,6,6,-21
0,1,6,6,-33
0,1,6,6,-30
0,1,6,6,-48
0,1,6,6,-29
0,1,6,6,-62
0,1,6,6,-68
0,1,6,6,-55
0,1,6,6,52
0,1,6,6,53
0,1,6,6,53
0,1,6,6,45
0,1,6,6,86
0,1,6,6,78
0,1,6,6,86
0,1,6,6,61
0,1,6,6,57
0,1,6,6,81
0,1,6,6,50
0,1,6,6,54
0,1,6,6,44
0,1,6,6,14
0,1,6,6,21
0,1,6,6,32
0,1,6,6,87
0,1,6,6,78
0,1,6,6,117
0,1,6,6,47
0,1,6,6,53
0,1,6,6,54
0,1,6,6,132
0,1,6,6,101
0,1,6,6,44
0,1,6,6,14
0,1,6,6,18
0,1,6,6,7
0,1,6,6,15
0,1,6,6,8
0,1,6,6,36
0,1,6,6,26
0,1,6,6,43
0,1,6,6,19
0,1,6,6,168
0,1,6,6,168
0,1,6,6,166
0,1,6,6,163
0,1,6,6,172
0,1,6,6,170
0,1,6,6,199
0,1,6,6,70
0,1,6,6,61
0,1,6,6,60
0,1,6,6,63
0,1,6,6,43
0,1,6,6,43
0,1,6,6,52
0,1,6,6,53
0,1,6,6,49
0,1,6,6,49
0,1,6,6,46
0,1,6,6,53
0,1,6,6,34
0,1,6,6,42
0,1,6,6,47
0,1,6,6,57
0,1,6,6,43
0,1,6,6,42
0,1,6,6,51
0,1,6,6,40
0,1,6,6,50
0,1,6,6,36
0,1,6,6,29
0,1,6,6,-111
0,1,6,6,-170
0,1,6,6,-175
0,1,6,6,-178
0,1,6,6,-143
0,1,6,6,-160
0,1,6,6,-35
0,1,6,6,-34
0,1,6,6,0
0,1,6,6,0
0,1,6,6,43
0,1,6,6,44
0,1,6,6,37
0,1,6,6,56
0,1,6,6,34
0,1,6,6,39
0,1,6,6,37
0,1,6,6,35
0,1,6,6,26
0,1,6,6,23
0,1,6,6,30
0,1,6,6,63
0,1,6,6,43
0,1,6,6,43
0,1,6,6,52
0,1,6,6,53
0,1,6,6,49
0,1,6,6,49
0,1,6,6,46
0,1,6,6,53
0,1,6,6,34
0,1,6,6,42
0,1,6,6,44
0,1,6,6,50
0,1,6,6,27
0,1,6,6,44
0,1,6,6,47
0,1,6,6,52
0,1,6,6,49
0,1,6,6,36
0,1,6,6,42
0,1,6,6,47
0,1,6,6,37
0,1,6,6,35
0,1,6,6,26
0,1,6,6,45
0,1,6,6,7
0,1,6,6,8
0,1,6,6,16
0,1,6,6,16
0,1,6,6,17
0,1,6,6,24
0,1,6,6,22
0,1,6,6,24
0,1,6,6,10
0,1,6,6,6
0,1,6,6,-14
0,1,6,6,-6
0,1,6,6,-4
0,1,6,6,0
0,1,6,6,6
0,1,6,6,50
0,1,6,6,-12
0,1,6,6,-6
0,1,6,6,-20
0,1,6,6,63
0,1,6,6,43
0,1,6,6,43
0,1,6,6,52
0,1,6,6,53
0,1,6,6,49
0,1,6,6,54
0,1,6,6,48
0,1,6,6,68
0,1,6,6,63
0,1,6,6,78
0,1,6,6,56
0,1,6,6,83
0,1,6,6,73
0,1,6,6,66
0,1,6,6,71
0,1,6,6,77
0,1,6,6,64
0,1,6,6,69
0,1,6,6,85
0,1,6,6,62
0,1,6,6,55
0,1,6,6,-6
0,1,6,6,-18
0,1,6,6,257
0,1,6,6,219
0,1,6,6,263
0,1,6,6,181
0,1,6,6,-17
0,1,6,6,0
0,1,6,6,-12
0,1,6,6,-7
0,1,6,6,77
0,1,6,6,72
0,1,6,6,87
0,1,6,6,100
0,1,6,6,49
0,1,6,6,46
0,1,6,6,23
0,1,6,6,18
0,1,6,6,23
0,1,6,6,28
0,1,6,6,-13
0,1,6,6,-8
0,1,6,6,-16
0,1,6,6,-8
0,1,6,6,-6
0,1,6,6,46
0,1,6,6,34
0,1,6,6,39
0,1,6,6,41
0,1,6,6,23
0,1,6,6,24
0,1,6,6,45
0,1,6,6,32
0,1,6,6,11
0,1,6,6,0
0,1,6,6,38
0,1,6,6,34
0,1,6,6,36
0,1,6,6,20
0,1,6,6,78
0,1,6,6,42
0,1,6,6,43
0,1,6,6,44
0,1,6,6,39
0,1,6,6,42
0,1,6,6,23
0,1,6,6,21
0,1,6,6,67
0,1,6,6,17
0,1,6,6,-43
0,1,6,6,13
0,1,6,6,12
0,1,6,6,24
0,1,6,6,11
0,1,6,6,0
0,1,6,6,9
0,1,6,6,8
0,1,6,6,10
0,1,6,6,-36
0,1,6,6,-17
0,1,6,6,-42
0,1,6,6,-67
0,1,6,6,-64
0,1,6,6,-61
0,1,6,6,-53
0,1,6,6,-56
0,1,6,6,-37
0,1,6,6,-46
0,1,6,6,0
0,1,6,6,-3
0,1,6,6,-5
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,-1
0,1,6,6,-42
0,1,6,6,-55
0,1,6,6,-47
0,1,6,6,-40
0,1,6,6,-62
0,1,6,6,-58
0,1,6,6,-75
0,1,6,6,-44
0,1,6,6,-63
0,1,6,6,-58
0,1,6,6,-49
0,1,6,6,-48
0,1,6,6,-84
0,1,6,6,-24
0,1,6,6,-38
0,1,6,6,-27
0,1,6,6,-252
0,1,6,6,-244
0,1,6,6,-253
0,1,6,6,-240
0,1,6,6,-257
0,1,6,6,-300
0,1,6,6,-432
0,1,6,6,-428
0,1,6,6,-441
0,1,6,6,-433
0,1,6,6,-472
0,1,6,6,75
0,1,6,6,66
0,1,6,6,68
0,1,6,6,69
0,1,6,6,36
0,1,6,6,0
0,1,6,6,0
0,1,6,6,0
0,1,6,6,35
0,1,6,6,-29
0,1,6,6,-12
0,1,6,6,-9
0,1,6,6,-13
0,1,6,6,-38
0,1,6,6,-37
0,1,6,6,-40
0,1,6,6,-32
0,1,6,6,-29
0,1,6,6,-49
0,1,6,6,-53
0,1,6,6,-16
0,1,6,6,-38
0,1,6,6,-37
0,1,6,6,-35
0,1,6,6,-47
0,1,6,6,-67
0,1,6,6,-57
0,1,6,6,-65
0,1,6,6,-52
0,1,6,6,-46
0,1,6,6,-43
0,1,6,6,-60
0,1,6,6,-59
0,1,6,6,-90
0,1,6,6,-100
0,1,6,6,-127
0,1,6,6,-65
0,1,6,6,-86
0,1,6,6,-50
0,1,6,6,38
0,1,6,6,14
0,1,6,6,22
0,1,6,6,7
0,1,6,6,13
0,1,6,6,-3
0,1,6,6,-5
