piece,color,row,column,cpl
0,1,7,1,54
1,0,0,2,54
1,1,7,2,54
0,0,2,2,60
0,1,7,1,60
1,0,1,4,60
1,1,7,2,60
0,0,2,2,50
0,1,7,1,50
1,0,1,4,50
1,1,7,2,50
0,0,2,2,68
0,1,7,1,68
1,0,1,4,68
1,1,7,2,68
0,0,2,2,51
0,1,5,2,51
1,0,1,4,51
1,1,7,2,51
0,0,2,2,65
0,1,5,2,65
1,0,1,4,65
1,1,7,2,65
0,0,2,2,66
0,1,6,4,66
1,0,1,4,66
1,1,7,2,66
0,0,2,2,53
0,1,6,4,53
1,0,1,4,53
1,1,7,2,53
0,0,2,2,49
0,1,6,4,49
1,0,1,4,49
1,1,7,2,49
0,0,2,2,55
0,1,6,4,55
1,0,1,4,55
1,1,7,2,55
0,0,2,2,50
0,1,6,4,50
1,0,1,4,50
1,1,6,3,50
0,0,2,2,55
0,1,6,4,55
1,0,1,4,55
1,1,6,3,55
0,0,2,2,69
0,1,7,2,69
1,0,1,4,69
1,1,6,3,69
0,0,2,2,59
0,1,7,2,59
1,0,1,1,59
1,1,6,3,59
0,0,2,2,63
0,1,7,2,63
1,0,1,1,63
1,1,6,3,63
0,0,2,2,54
0,1,7,2,54
1,0,1,1,54
1,1,6,3,54
0,0,2,2,68
0,1,7,2,68
1,0,1,1,68
1,1,6,3,68
0,0,2,2,56
0,1,7,2,56
1,0,1,1,56
1,1,6,3,56
0,0,2,2,66
0,1,7,2,66
1,0,1,1,66
1,1,6,3,66
0,0,2,2,65
0,1,7,2,65
1,0,1,4,65
1,1,6,3,65
0,0,2,2,77
0,1,7,2,77
1,0,1,4,77
1,1,6,3,77
0,0,2,1,46
0,1,7,2,46
1,0,1,4,46
1,1,6,3,46
0,0,2,1,76
0,1,5,1,76
1,0,1,4,76
1,1,6,3,76
0,0,2,1,20
0,1,5,1,20
1,0,1,4,20
1,1,6,3,20
0,0,2,1,26
0,1,5,5,26
1,0,1,4,26
1,1,6,3,26
0,0,2,1,25
0,1,5,5,25
1,0,1,4,25
1,1,6,3,25
0,0,2,1,47
0,1,5,5,47
1,0,1,4,47
1,1,6,3,47
0,0,2,1,47
0,1,5,5,47
1,0,2,2,47
1,1,6,3,47
0,0,2,1,47
0,1,7,4,47
1,0,2,2,47
1,1,6,3,47
0,0,4,0,50
0,1,7,4,50
1,0,2,2,50
1,1,6,3,50
0,0,4,0,72
0,1,7,4,72
1,0,2,2,72
1,1,7,2,72
0,0,4,0,77
0,1,7,4,77
1,0,2,2,77
1,1,7,2,77
0,0,4,0,54
0,1,7,4,54
1,0,2,2,54
1,1,7,2,54
0,0,4,0,60
0,1,7,4,60
1,0,2,2,60
1,1,7,2,60
0,0,4,0,76
0,1,7,4,76
1,0,2,2,76
1,1,7,2,76
0,0,4,0,60
0,1,7,4,60
1,0,2,2,60
1,1,7,2,60
0,0,4,0,105
0,1,7,4,105
1,0,2,2,105
1,1,7,2,105
0,0,6,1,115
0,1,7,4,115
1,0,2,2,115
1,1,7,2,115
0,0,6,1,116
0,1,7,4,116
1,0,2,2,116
1,1,7,2,116
0,0,6,1,36
0,1,7,4,36
1,0,2,2,36
1,1,7,2,36
0,0,6,1,47
0,1,7,4,47
1,0,2,2,47
1,1,7,2,47
0,0,6,1,-104
0,1,7,4,-104
1,0,4,7,-104
1,1,7,2,-104
0,0,6,1,-77
0,1,6,6,-77
1,0,4,7,-77
1,1,7,2,-77
0,0,6,1,-137
0,1,6,6,-137
1,0,2,2,-137
1,1,7,2,-137
0,0,6,1,-122
0,1,6,6,-122
1,0,2,2,-122
1,1,7,2,-122
0,0,6,1,-268
0,1,6,6,-268
1,0,2,2,-268
1,1,7,2,-268
0,0,6,1,-223
0,1,4,5,-223
1,0,2,2,-223
1,1,7,2,-223
0,0,6,1,-429
0,1,4,5,-429
1,0,3,6,-429
1,1,7,2,-429
0,0,6,1,-188
0,1,4,5,-188
1,0,3,6,-188
1,1,7,2,-188
0,0,6,1,-380
1,0,4,5,-380
1,1,7,2,-380
0,0,6,1,-445
1,0,2,2,-445
1,1,5,7,-445
0,0,6,1,-364
1,0,2,2,-364
1,1,5,7,-364
0,0,6,1,-41
1,0,2,2,-41
1,1,5,7,-41
0,0,6,1,-129
1,0,2,2,-129
1,1,5,7,-129
0,0,6,1,-114
1,0,2,2,-114
1,1,5,7,-114
0,0,5,3,-142
1,0,2,2,-142
1,1,5,7,-142
0,0,5,3,-73
1,0,2,2,-73
1,1,5,7,-73
0,0,5,3,-110
1,0,2,2,-110
1,1,5,7,-110
0,0,5,3,-103
1,0,2,2,-103
1,1,5,7,-103
0,0,5,3,-130
1,0,2,2,-130
1,1,5,7,-130
0,0,5,3,-119
1,0,2,2,-119
1,1,5,7,-119
0,0,5,3,-159
1,0,2,2,-159
1,1,5,7,-159
0,0,5,3,-136
1,0,2,2,-136
1,1,5,7,-136
0,0,5,3,-156
1,0,2,2,-156
1,1,5,7,-156
0,0,5,3,-142
1,0,2,2,-142
1,1,5,7,-142
0,0,3,2,-165
1,0,2,2,-165
1,1,5,7,-165
0,0,3,2,-167
1,0,2,2,-167
1,1,5,7,-167
0,0,3,2,-221
1,0,4,4,-221
1,1,5,7,-221
0,0,3,2,-155
1,0,4,4,-155
1,1,5,7,-155
0,0,3,2,-302
1,0,4,4,-302
1,1,5,7,-302
0,0,3,2,-289
1,0,4,4,-289
1,1,5,7,-289
0,0,3,2,-260
1,0,4,4,-260
1,1,5,7,-260
0,0,3,2,-281
1,0,4,4,-281
1,1,5,7,-281
0,0,3,2,-287
1,0,7,1,-287
1,1,5,7,-287
1,0,7,1,-290
1,1,5,7,-290
1,0,3,5,-311
1,1,5,7,-311
1,1,3,2,-499
1,1,3,2,-340
1,1,3,2,-323
1,1,3,2,-346
1,1,3,2,-388
1,1,3,2,-362
1,1,3,2,-342
1,1,3,2,-366
1,1,4,3,-350
1,1,4,3,-392
1,1,4,3,-388
1,1,4,3,-415
1,1,4,3,-457
1,1,4,3,-566
1,1,4,3,-703
1,1,4,3,-563
1,1,4,3,-535
1,1,4,3,-669
1,1,4,3,-677
1,1,4,3,-804
1,1,6,5,-827
1,1,6,5,-883
1,1,4,3,-660
1,1,4,3,-667
1,1,4,3,-840
1,1,4,3,-598
1,1,4,3,-652
1,1,4,3,-611
1,1,6,5,-829
1,1,6,5,-764
1,1,6,5,-850
1,1,6,5,-904
1,1,6,5,-858
1,1,6,5,-828
1,1,7,4,-912
0,0,0,1,13
0,1,7,1,13
1,0,0,2,13
1,1,7,2,13
0,0,0,1,21
0,1,7,1,21
1,0,0,2,21
1,1,7,2,21
0,0,0,1,-19
0,1,7,1,-19
1,0,1,6,-19
1,1,7,2,-19
0,0,0,1,-13
0,1,7,1,-13
1,0,1,6,-13
1,1,7,2,-13
0,0,0,1,-21
0,1,7,1,-21
1,0,1,6,-21
1,1,7,2,-21
0,0,0,1,-12
0,1,7,1,-12
1,0,1,6,-12
1,1,7,2,-12
0,0,2,5,-24
0,1,7,1,-24
1,0,1,6,-24
1,1,7,2,-24
0,0,2,5,-20
0,1,7,1,-20
1,0,1,6,-20
1,1,7,2,-20
0,0,2,2,-30
0,1,7,1,-30
1,0,1,6,-30
1,1,7,2,-30
0,0,2,2,-22
0,1,7,1,-22
1,0,1,6,-22
1,1,7,2,-22
0,0,2,2,-33
0,1,7,1,-33
1,0,1,6,-33
1,1,7,2,-33
0,0,2,2,-17
0,1,7,1,-17
1,0,1,6,-17
1,1,7,2,-17
0,0,2,2,-26
0,1,7,1,-26
1,0,1,6,-26
1,1,7,2,-26
0,0,2,2,-19
0,1,7,1,-19
1,0,1,6,-19
1,1,7,2,-19
0,0,2,2,-19
0,1,7,1,-19
1,0,1,6,-19
1,1,7,2,-19
0,0,2,2,-9
0,1,5,0,-9
1,0,1,6,-9
1,1,7,2,-9
0,0,2,2,-25
0,1,5,0,-25
1,0,1,6,-25
1,1,7,2,-25
0,0,2,2,11
0,1,6,2,11
1,0,1,6,11
1,1,7,2,11
0,0,3,7,-29
0,1,6,2,-29
1,0,1,6,-29
1,1,7,2,-29
0,0,3,7,-27
0,1,5,4,-27
1,0,1,6,-27
1,1,7,2,-27
0,0,4,5,-42
0,1,5,4,-42
1,0,1,6,-42
1,1,7,2,-42
0,0,4,5,-25
0,1,5,4,-25
1,0,1,6,-25
1,1,7,2,-25
0,0,4,5,-56
0,1,5,4,-56
1,0,2,4,-56
1,1,7,2,-56
0,0,4,5,-47
0,1,5,4,-47
1,0,2,4,-47
1,1,7,2,-47
0,0,3,7,-61
0,1,5,4,-61
1,0,2,4,-61
1,1,7,2,-61
0,0,3,7,-38
0,1,5,4,-38
1,0,2,4,-38
1,1,7,2,-38
0,0,3,7,-34
0,1,5,4,-34
1,0,5,7,-34
1,1,7,2,-34
0,0,3,7,-29
0,1,5,4,-29
1,0,5,7,-29
1,1,7,2,-29
0,0,2,2,-40
0,1,5,4,-40
1,0,5,7,-40
1,1,7,2,-40
0,0,2,2,-14
0,1,5,4,-14
1,0,5,7,-14
1,1,7,2,-14
0,0,2,2,-8
0,1,5,4,-8
1,0,5,7,-8
1,1,7,2,-8
0,0,2,2,-25
0,1,5,5,-25
1,0,5,7,-25
1,1,7,2,-25
0,0,3,3,-4
0,1,5,5,-4
1,0,5,7,-4
1,1,7,2,-4
0,0,2,2,-6
0,1,5,5,-6
1,0,5,7,-6
1,1,7,2,-6
0,0,3,0,-16
0,1,5,5,-16
1,0,5,7,-16
1,1,7,2,-16
0,0,3,0,-27
0,1,5,5,-27
1,0,5,7,-27
1,1,7,2,-27
0,0,3,0,-27
0,1,5,5,-27
1,0,5,7,-27
1,1,7,2,-27
0,0,3,0,-29
0,1,5,5,-29
1,0,5,7,-29
1,1,7,2,-29
0,0,3,0,-28
0,1,5,5,-28
1,0,5,7,-28
1,1,7,2,-28
0,0,3,0,1
0,1,5,5,1
1,0,5,7,1
1,1,7,2,1
0,0,1,1,1
0,1,5,5,1
1,0,5,7,1
1,1,7,2,1
0,0,1,1,-1
0,1,5,5,-1
1,0,5,7,-1
1,1,6,0,-1
0,0,1,1,-17
0,1,5,5,-17
1,0,5,7,-17
1,1,6,0,-17
0,0,1,1,-32
0,1,5,5,-32
1,0,5,7,-32
1,1,6,0,-32
0,0,1,1,-42
0,1,5,5,-42
1,0,5,7,-42
1,1,6,0,-42
0,0,1,1,-53
0,1,5,5,-53
1,0,5,7,-53
1,1,6,0,-53
0,0,1,1,-49
0,1,5,5,-49
1,0,5,7,-49
1,1,6,0,-49
0,0,1,1,-42
0,1,5,5,-42
1,0,5,7,-42
1,1,6,0,-42
0,0,3,0,-39
0,1,5,5,-39
1,0,5,7,-39
1,1,6,0,-39
0,0,3,0,-33
0,1,7,4,-33
1,0,5,7,-33
1,1,6,0,-33
0,0,3,0,-41
0,1,7,4,-41
1,0,5,7,-41
1,1,6,0,-41
0,0,3,0,-44
0,1,7,4,-44
1,0,5,7,-44
1,1,5,4,-44
0,0,3,0,-62
0,1,7,4,-62
1,0,5,7,-62
1,1,5,4,-62
0,1,7,4,-30
1,0,5,7,-30
1,1,5,4,-30
0,1,7,4,-51
1,0,5,7,-51
1,1,5,4,-51
0,1,7,4,-47
1,0,5,7,-47
1,1,5,4,-47
0,1,7,4,-44
1,0,5,7,-44
1,1,5,4,-44
0,1,7,4,-42
1,0,5,7,-42
1,1,5,4,-42
0,1,7,4,-40
1,0,5,7,-40
1,1,5,4,-40
0,1,7,4,-52
1,0,5,7,-52
1,1,5,4,-52
0,1,7,4,-69
1,0,5,7,-69
1,1,5,4,-69
0,1,7,4,-19
1,0,5,7,-19
1,1,5,4,-19
0,1,7,4,-90
1,0,5,7,-90
1,1,5,4,-90
0,1,7,4,-54
1,0,5,7,-54
1,1,5,4,-54
0,1,7,4,-55
1,0,5,7,-55
1,1,5,4,-55
0,1,7,4,-55
1,0,5,7,-55
1,1,5,4,-55
0,1,7,4,-106
1,0,5,7,-106
1,1,5,4,-106
0,1,7,4,-75
1,0,5,7,-75
1,1,5,4,-75
0,1,7,4,-117
1,0,5,7,-117
1,1,5,4,-117
0,1,7,4,-53
1,0,5,7,-53
1,1,5,4,-53
0,1,7,4,-60
1,0,5,7,-60
1,1,5,4,-60
0,1,7,4,-35
1,0,5,7,-35
1,1,5,4,-35
0,1,7,4,-69
1,0,5,7,-69
1,1,5,4,-69
0,1,5,3,-67
1,0,5,7,-67
1,1,5,4,-67
0,1,5,3,-67
1,0,5,7,-67
1,1,5,4,-67
0,1,5,3,-63
1,0,5,7,-63
1,1,5,4,-63
0,1,5,3,-69
1,0,6,6,-69
1,1,5,4,-69
0,1,3,4,-8
1,0,6,6,-8
1,1,5,4,-8
0,1,3,4,-17
1,0,4,4,-17
1,1,5,4,-17
0,1,3,4,16
1,0,4,4,16
1,1,6,3,16
0,1,3,4,23
1,0,4,4,23
1,1,6,3,23
0,1,5,3,32
1,0,4,4,32
1,1,6,3,32
0,1,5,3,0
1,0,4,4,0
1,1,6,3,0
0,1,5,3,0
1,0,4,4,0
1,1,6,3,0
0,1,5,3,-2
1,0,4,4,-2
1,1,6,3,-2
0,1,5,3,0
1,0,4,4,0
1,1,6,3,0
0,1,5,3,-15
1,0,4,4,-15
1,1,6,3,-15
0,1,4,1,-10
1,0,4,4,-10
1,1,6,3,-10
1,0,4,1,-9
1,1,6,3,-9
1,0,4,4,-12
1,1,6,3,-12
1,0,5,3,-22
1,1,6,3,-22
1,0,5,3,-7
1,1,6,3,-7
1,0,5,3,-26
1,1,6,3,-26
1,0,5,3,-9
1,1,6,3,-9
1,0,5,3,-14
1,1,6,3,-14
1,0,5,3,-8
1,1,6,3,-8
1,0,5,3,-16
1,1,6,3,-16
1,0,5,3,-4
1,1,6,3,-4
1,0,5,3,-9
1,1,6,3,-9
1,0,5,3,0
1,1,6,3,0
1,0,5,3,-4
1,1,6,3,-4
1,0,5,3,-4
1,1,5,4,-4
1,0,5,3,-5
1,1,5,4,-5
1,0,5,3,-5
1,1,5,4,-5
1,0,5,3,0
1,1,5,4,0
1,0,5,3,-1
1,1,2,1,-1
1,0,5,3,-5
1,1,2,1,-5
1,0,5,3,-6
1,1,2,1,-6
1,0,5,3,-4
1,1,2,1,-4
1,0,5,3,-20
1,1,2,1,-20
1,0,5,3,0
1,1,2,1,0
1,0,5,3,-2
1,1,2,1,-2
1,0,5,3,-89
1,1,2,1,-89
1,0,5,3,-63
1,1,4,3,-63
1,0,5,3,-83
1,1,4,3,-83
1,0,5,3,-46
1,1,4,3,-46
1,0,5,3,-67
1,1,4,3,-67
1,0,5,3,-62
1,1,4,3,-62
1,0,5,3,-28
1,1,4,3,-28
1,0,5,3,-43
1,1,4,3,-43
1,0,5,3,-209
1,1,4,3,-209
1,0,5,3,-210
1,1,4,3,-210
1,0,5,3,-264
1,1,4,3,-264
1,0,5,3,-263
1,1,3,4,-263
1,0,5,3,-257
1,1,3,4,-257
1,0,5,3,-274
1,1,3,4,-274
1,0,5,3,-277
1,1,3,4,-277
1,0,5,3,-367
1,1,3,4,-367
1,0,5,3,-421
1,1,3,4,-421
1,0,5,3,-437
1,1,3,4,-437
1,0,5,3,-463
1,1,3,4,-463
1,0,5,3,-475
1,1,3,4,-475
1,0,5,3,-471
1,1,3,4,-471
1,0,5,3,-520
1,1,3,4,-520
1,0,5,3,-542
1,1,3,4,-542
1,0,5,3,-549
1,1,3,4,-549
1,0,5,3,-556
1,1,3,4,-556
1,0,5,3,-562
1,1,3,4,-562
1,0,5,3,-636
1,1,3,4,-636
1,0,5,3,-597
1,1,4,3,-597
1,0,5,3,-574
1,1,4,3,-574
1,0,5,3,-598
1,1,6,5,-598
1,0,5,3,-603
1,1,6,5,-603
1,0,5,3,-835
1,1,6,5,-835
1,0,5,3,-891
1,1,6,5,-891
1,0,5,3,-1353
1,1,6,5,-1353
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,5,40
0,1,7,1,40
1,0,0,2,40
1,1,7,2,40
0,0,2,5,25
0,1,7,6,25
1,0,0,2,25
1,1,7,2,25
0,0,2,5,26
0,1,7,6,26
1,0,4,1,26
1,1,7,2,26
0,0,2,5,25
0,1,5,2,25
1,0,4,1,25
1,1,7,2,25
0,0,2,5,29
0,1,5,2,29
1,0,4,1,29
1,1,7,2,29
0,0,2,5,30
0,1,5,2,30
1,0,4,1,30
1,1,7,2,30
0,0,2,5,13
0,1,5,2,13
1,0,4,1,13
1,1,7,2,13
0,0,2,5,57
0,1,5,2,57
1,0,4,1,57
1,1,7,2,57
0,0,2,5,41
0,1,5,2,41
1,0,4,1,41
1,1,7,2,41
0,0,2,5,42
0,1,5,2,42
1,0,4,1,42
1,1,7,2,42
0,0,2,5,31
0,1,5,3,31
1,0,5,2,31
1,1,7,2,31
0,0,2,5,53
0,1,5,3,53
1,0,0,2,53
1,1,7,2,53
0,0,2,5,42
0,1,5,3,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,42
0,1,6,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,2,54
0,1,6,1,54
1,0,0,2,54
1,1,7,2,54
0,0,2,2,53
0,1,6,1,53
1,0,0,2,53
1,1,7,2,53
0,0,2,2,48
0,1,6,1,48
1,0,0,2,48
1,1,7,2,48
0,0,2,2,46
0,1,4,2,46
1,0,0,2,46
1,1,7,2,46
0,0,2,2,32
0,1,4,2,32
1,0,2,4,32
1,1,7,2,32
0,0,2,2,37
0,1,5,4,37
1,0,2,4,37
1,1,7,2,37
0,0,2,2,32
0,1,5,4,32
1,0,2,4,32
1,1,7,2,32
0,0,2,2,38
0,1,5,4,38
1,0,2,4,38
1,1,7,2,38
0,0,2,2,36
0,1,5,4,36
1,0,2,4,36
1,1,7,2,36
0,0,2,2,28
0,1,5,4,28
1,0,2,4,28
1,1,7,2,28
0,0,3,3,34
0,1,5,4,34
1,0,2,4,34
1,1,7,2,34
0,0,2,2,35
0,1,3,3,35
1,0,2,4,35
1,1,7,2,35
0,0,2,2,36
1,0,3,3,36
1,1,7,2,36
0,0,2,2,30
1,0,3,3,30
1,1,7,2,30
0,0,2,2,32
1,0,3,3,32
1,1,7,2,32
0,0,2,2,23
1,0,3,3,23
1,1,7,2,23
0,0,3,0,27
1,0,3,3,27
1,1,7,2,27
0,0,3,0,33
1,0,3,3,33
1,1,7,2,33
0,0,3,0,29
1,0,4,2,29
1,1,7,2,29
0,0,3,0,36
1,0,4,2,36
1,1,7,2,36
0,0,3,0,33
1,0,4,2,33
1,1,7,2,33
0,0,3,0,32
1,0,4,2,32
1,1,7,2,32
0,0,3,0,27
1,0,4,2,27
1,1,7,2,27
0,0,3,0,81
1,0,4,2,81
1,1,7,2,81
0,0,3,0,85
1,0,7,5,85
1,1,7,2,85
0,0,3,0,78
1,1,7,2,78
0,0,3,0,52
1,1,7,2,52
0,0,3,0,93
1,1,6,3,93
0,0,3,0,77
1,1,6,3,77
0,0,3,0,70
1,1,6,3,70
0,0,3,0,52
1,1,6,3,52
0,0,3,0,57
1,1,6,3,57
0,0,4,2,41
1,1,6,3,41
0,0,4,2,78
1,1,6,3,78
0,0,4,2,80
1,1,6,3,80
0,0,4,2,89
1,1,4,5,89
0,0,2,1,73
1,1,4,5,73
0,0,2,1,62
1,1,4,5,62
0,0,2,1,58
1,1,4,5,58
0,0,2,1,55
1,1,4,5,55
0,0,4,2,36
1,1,4,5,36
0,0,4,2,78
1,1,4,5,78
0,0,4,2,108
1,1,4,5,108
0,0,4,2,140
1,1,4,5,140
0,0,4,2,220
1,1,4,5,220
1,1,4,5,99
1,1,4,5,151
1,1,4,5,117
1,1,4,5,124
1,1,4,5,197
1,1,4,5,0
1,1,4,5,0
1,1,4,5,0
1,1,4,5,0
1,1,4,5,0
1,1,4,5,0
1,1,4,5,0
1,1,4,5,0
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,26
0,1,7,1,26
1,0,0,2,26
1,1,7,2,26
0,0,2,5,19
0,1,7,1,19
1,0,0,2,19
1,1,7,2,19
0,0,2,5,39
0,1,7,1,39
1,0,1,6,39
1,1,7,2,39
0,0,2,5,17
0,1,7,1,17
1,0,1,6,17
1,1,7,5,17
0,0,2,5,31
0,1,7,1,31
1,0,1,6,31
1,1,7,5,31
0,0,2,5,26
0,1,7,6,26
1,0,1,6,26
1,1,7,5,26
0,0,2,5,13
0,1,7,6,13
1,0,1,6,13
1,1,7,5,13
0,0,2,5,23
0,1,7,6,23
1,0,1,6,23
1,1,7,5,23
0,0,2,5,-2
0,1,7,6,-2
1,0,1,6,-2
1,1,7,5,-2
0,0,2,5,63
0,1,7,6,63
1,0,1,6,63
1,1,7,5,63
0,0,2,1,-2
0,1,7,6,-2
1,0,1,6,-2
1,1,7,5,-2
0,0,2,1,-6
0,1,7,6,-6
1,0,1,6,-6
1,1,5,3,-6
0,0,2,1,-19
0,1,7,6,-19
1,0,1,6,-19
1,1,5,3,-19
0,0,2,1,-11
0,1,6,3,-11
1,0,1,6,-11
1,1,5,3,-11
0,0,2,1,-13
0,1,6,3,-13
1,0,1,6,-13
1,1,5,3,-13
0,0,2,1,-21
0,1,6,3,-21
1,0,1,6,-21
1,1,5,3,-21
0,0,2,1,-22
0,1,6,3,-22
1,0,1,6,-22
1,1,5,3,-22
0,0,2,1,-1
0,1,6,3,-1
1,0,1,6,-1
1,1,5,3,-1
0,0,2,1,-1
0,1,6,3,-1
1,0,1,6,-1
1,1,5,3,-1
0,0,2,1,23
0,1,6,3,23
1,0,1,6,23
1,1,5,3,23
0,0,2,1,3
0,1,6,3,3
1,0,1,6,3
1,1,5,3,3
0,0,2,1,25
0,1,6,3,25
1,0,1,6,25
1,1,5,3,25
0,0,2,1,1
0,1,6,3,1
1,0,2,7,1
1,1,5,3,1
0,0,2,1,3
0,1,6,3,3
1,0,2,7,3
1,1,5,3,3
0,0,2,1,0
0,1,6,3,0
1,0,3,5,0
1,1,5,3,0
0,0,2,1,14
0,1,6,3,14
1,0,2,7,14
1,1,4,7,14
0,0,3,5,8
0,1,6,3,8
1,0,2,7,8
1,1,4,7,8
0,0,3,5,14
0,1,6,3,14
1,0,2,7,14
1,1,4,7,14
0,0,3,5,24
0,1,6,3,24
1,0,1,6,24
1,1,4,7,24
0,0,3,5,36
0,1,6,3,36
1,0,1,6,36
1,1,4,7,36
0,0,3,5,32
0,1,6,3,32
1,0,1,6,32
1,1,4,7,32
0,0,3,5,23
0,1,6,3,23
1,0,1,6,23
1,1,4,7,23
0,0,3,5,19
0,1,6,3,19
1,0,1,6,19
1,1,4,7,19
0,0,2,1,37
0,1,6,3,37
1,0,1,6,37
1,1,4,7,37
0,0,2,1,-4
0,1,6,3,-4
1,0,1,6,-4
1,1,4,7,-4
0,0,2,1,-5
0,1,6,3,-5
1,0,1,6,-5
1,1,4,7,-5
0,0,0,2,-11
0,1,6,3,-11
1,0,1,6,-11
1,1,4,7,-11
0,0,0,2,12
0,1,6,3,12
1,0,1,6,12
1,1,4,7,12
0,0,2,3,0
0,1,6,3,0
1,0,1,6,0
1,1,4,7,0
0,0,2,3,35
0,1,6,3,35
1,0,1,6,35
1,1,4,7,35
0,0,2,3,16
0,1,6,3,16
1,0,1,6,16
1,1,4,7,16
0,0,2,3,13
0,1,6,3,13
1,0,1,6,13
1,1,4,7,13
0,0,2,3,-12
0,1,6,3,-12
1,0,1,6,-12
1,1,4,7,-12
0,0,2,3,0
0,1,5,5,0
1,0,1,6,0
1,1,4,7,0
0,0,2,3,-12
0,1,5,5,-12
1,0,1,6,-12
1,1,4,7,-12
0,0,2,3,28
0,1,5,5,28
1,0,1,6,28
1,1,4,7,28
0,0,2,3,22
0,1,5,5,22
1,0,2,7,22
1,1,4,7,22
0,0,2,3,20
0,1,7,4,20
1,0,2,7,20
1,1,4,7,20
0,0,4,4,27
0,1,7,4,27
1,0,2,7,27
1,1,4,7,27
0,0,4,4,43
0,1,7,4,43
1,0,2,7,43
1,1,4,7,43
0,0,4,4,21
0,1,7,4,21
1,0,2,7,21
1,1,4,7,21
0,0,4,4,36
0,1,7,4,36
1,0,2,7,36
1,1,4,7,36
0,0,4,4,28
0,1,7,4,28
1,0,2,7,28
1,1,4,7,28
0,0,4,4,36
0,1,5,3,36
1,0,2,7,36
1,1,4,7,36
0,0,4,4,-9
0,1,5,3,-9
1,0,2,7,-9
1,1,4,7,-9
0,0,4,4,61
0,1,5,3,61
1,0,2,7,61
1,1,4,7,61
0,0,4,4,43
0,1,5,3,43
1,0,2,7,43
1,1,4,7,43
0,0,4,4,66
0,1,5,3,66
1,0,2,7,66
1,1,4,7,66
0,0,4,4,71
0,1,5,3,71
1,0,0,5,71
1,1,4,7,71
0,0,4,4,71
0,1,5,3,71
1,0,0,5,71
1,1,4,7,71
0,0,4,4,27
0,1,5,3,27
1,0,0,5,27
1,1,4,7,27
0,0,4,4,11
0,1,5,3,11
1,0,0,5,11
1,1,4,7,11
0,0,4,4,23
0,1,5,3,23
1,0,0,5,23
1,1,4,7,23
0,0,4,4,21
0,1,5,3,21
1,0,0,5,21
1,1,4,7,21
0,0,4,4,5
0,1,5,3,5
1,0,0,5,5
1,1,4,7,5
0,0,4,4,-15
0,1,5,3,-15
1,0,0,5,-15
1,1,4,7,-15
0,0,4,4,31
0,1,5,3,31
1,0,0,5,31
1,1,4,7,31
0,0,4,4,13
0,1,5,3,13
1,0,0,5,13
1,1,4,7,13
0,0,4,4,24
0,1,5,3,24
1,0,0,5,24
1,1,4,7,24
0,0,4,4,24
0,1,5,3,24
1,0,0,5,24
1,1,4,7,24
0,0,4,4,-64
0,1,5,3,-64
1,0,2,3,-64
1,1,4,7,-64
0,0,4,4,-68
0,1,5,3,-68
1,0,2,3,-68
1,1,4,7,-68
0,0,4,4,-69
0,1,5,3,-69
1,0,2,3,-69
1,1,4,7,-69
0,0,4,4,-73
0,1,5,3,-73
1,0,2,3,-73
1,1,4,7,-73
0,0,4,4,-135
0,1,5,3,-135
1,0,2,3,-135
1,1,4,7,-135
0,0,4,4,-129
0,1,5,3,-129
1,0,2,3,-129
1,1,4,7,-129
0,0,4,4,-143
0,1,5,3,-143
1,0,2,3,-143
1,1,4,7,-143
0,0,4,4,-52
0,1,5,3,-52
1,0,2,3,-52
1,1,4,7,-52
0,0,4,4,-181
0,1,5,3,-181
1,0,2,3,-181
1,1,4,7,-181
0,0,4,4,-170
0,1,3,4,-170
1,0,2,3,-170
1,1,4,7,-170
0,0,4,4,-172
1,0,3,4,-172
1,1,4,7,-172
0,0,4,4,-183
1,1,4,7,-183
0,0,6,3,-163
1,1,4,7,-163
0,0,6,3,-178
1,1,4,7,-178
0,0,4,2,-167
1,1,4,7,-167
0,0,4,2,-219
1,1,4,7,-219
0,0,3,0,-169
1,1,4,7,-169
0,0,3,0,-149
1,1,6,5,-149
0,0,2,2,-144
1,1,6,5,-144
0,0,2,2,-163
1,1,3,2,-163
0,0,2,2,-100
1,1,3,2,-100
0,0,2,2,-139
1,1,2,3,-139
0,0,2,2,-144
1,1,2,3,-144
0,0,2,2,-131
1,1,2,3,-131
0,0,3,0,-310
1,1,2,3,-310
0,0,3,0,-485
1,1,2,3,-485
0,0,1,1,-496
1,1,2,3,-496
0,0,1,1,-487
1,1,1,2,-487
0,0,1,1,-503
1,1,1,2,-503
0,0,1,1,-489
1,1,2,1,-489
0,0,1,1,-449
1,1,2,1,-449
0,0,1,1,-516
1,1,2,1,-516
0,0,1,1,-464
1,1,2,1,-464
0,0,1,1,-480
1,1,2,1,-480
0,0,1,1,-317
1,1,2,1,-317
0,0,1,1,-514
1,1,2,1,-514
0,0,1,1,-462
