piece,color,row,column,cpl
0,1,5,4,22
0,1,4,2,22
0,0,3,2,24
0,0,2,6,24
0,0,1,0,24
0,0,1,1,24
0,0,1,3,24
0,0,1,4,24
0,0,1,5,24
0,0,1,7,24
0,1,6,0,24
0,1,6,1,24
0,1,6,3,24
0,1,6,5,24
0,1,6,6,24
0,1,6,7,24
0,1,5,4,24
0,1,4,2,24
0,0,3,2,24
0,0,2,6,24
0,0,1,0,24
0,0,1,1,24
0,0,1,3,24
0,0,1,4,24
0,0,1,5,24
0,0,1,7,24
0,1,6,0,24
0,1,6,1,24
0,1,6,3,24
0,1,6,5,24
0,1,6,6,24
0,1,6,7,24
0,1,5,4,24
0,1,4,2,24
0,0,3,2,27
0,0,2,0,27
0,0,2,6,27
0,0,1,1,27
0,0,1,3,27
0,0,1,4,27
0,0,1,5,27
0,0,1,7,27
0,1,6,0,27
0,1,6,1,27
0,1,6,3,27
0,1,6,5,27
0,1,6,6,27
0,1,6,7,27
0,1,5,4,27
0,1,4,2,27
0,0,3,2,25
0,0,2,0,25
0,0,2,6,25
0,0,1,1,25
0,0,1,3,25
0,0,1,4,25
0,0,1,5,25
0,0,1,7,25
0,1,6,0,25
0,1,6,1,25
0,1,6,3,25
0,1,6,5,25
0,1,6,6,25
0,1,6,7,25
0,1,5,4,25
0,1,4,2,25
0,0,3,2,25
0,0,2,0,25
0,0,2,6,25
0,0,1,1,25
0,0,1,3,25
0,0,1,4,25
0,0,1,5,25
0,0,1,7,25
0,1,6,0,25
0,1,6,1,25
0,1,6,3,25
0,1,6,5,25
0,1,6,6,25
0,1,6,7,25
0,1,5,4,25
0,1,4,2,25
0,0,3,2,33
0,0,2,0,33
0,0,2,6,33
0,0,1,1,33
0,0,1,3,33
0,0,1,4,33
0,0,1,5,33
0,0,1,7,33
0,1,6,0,33
0,1,6,3,33
0,1,6,5,33
0,1,6,6,33
0,1,6,7,33
0,1,5,1,33
0,1,5,4,33
0,1,4,2,33
0,0,3,2,11
0,0,2,0,11
0,0,2,6,11
0,0,1,1,11
0,0,1,3,11
0,0,1,4,11
0,0,1,5,11
0,0,1,7,11
0,1,6,0,11
0,1,6,3,11
0,1,6,5,11
0,1,6,6,11
0,1,6,7,11
0,1,5,1,11
0,1,5,4,11
0,1,4,2,11
0,0,3,2,15
0,0,2,0,15
0,0,2,6,15
0,0,1,1,15
0,0,1,3,15
0,0,1,4,15
0,0,1,5,15
0,0,1,7,15
0,1,6,0,15
0,1,6,3,15
0,1,6,5,15
0,1,6,6,15
0,1,6,7,15
0,1,5,1,15
0,1,5,4,15
0,1,4,2,15
0,0,3,2,13
0,0,2,0,13
0,0,2,6,13
0,0,1,1,13
0,0,1,3,13
0,0,1,4,13
0,0,1,5,13
0,0,1,7,13
0,1,6,0,13
0,1,6,3,13
0,1,6,5,13
0,1,6,6,13
0,1,6,7,13
0,1,5,1,13
0,1,5,4,13
0,1,4,2,13
0,0,3,2,17
0,0,2,0,17
0,0,2,6,17
0,0,1,1,17
0,0,1,3,17
0,0,1,4,17
0,0,1,5,17
0,0,1,7,17
0,1,6,0,17
0,1,6,3,17
0,1,6,5,17
0,1,6,6,17
0,1,6,7,17
0,1,5,1,17
0,1,5,4,17
0,1,4,2,17
0,0,3,2,12
0,0,2,0,12
0,0,2,6,12
0,0,1,1,12
0,0,1,3,12
0,0,1,4,12
0,0,1,5,12
0,0,1,7,12
0,1,6,0,12
0,1,6,3,12
0,1,6,5,12
0,1,6,6,12
0,1,6,7,12
0,1,5,1,12
0,1,5,4,12
0,1,4,2,12
0,0,3,2,11
0,0,2,0,11
0,0,2,6,11
0,0,1,1,11
0,0,1,3,11
0,0,1,4,11
0,0,1,5,11
0,0,1,7,11
0,1,6,0,11
0,1,6,5,11
0,1,6,6,11
0,1,6,7,11
0,1,5,1,11
0,1,5,2,11
0,1,5,4,11
0,1,4,2,11
0,0,3,2,5
0,0,2,0,5
0,0,2,3,5
0,0,2,6,5
0,0,1,1,5
0,0,1,4,5
0,0,1,5,5
0,0,1,7,5
0,1,6,0,5
0,1,6,5,5
0,1,6,6,5
0,1,6,7,5
0,1,5,1,5
0,1,5,2,5
0,1,5,4,5
0,1,4,2,5
0,0,3,2,45
0,0,2,0,45
0,0,2,3,45
0,0,2,6,45
0,0,1,1,45
0,0,1,4,45
0,0,1,5,45
0,0,1,7,45
0,1,6,0,45
0,1,6,5,45
0,1,6,6,45
0,1,6,7,45
0,1,5,1,45
0,1,5,2,45
0,1,5,4,45
0,1,4,2,45
0,0,3,2,30
0,0,2,0,30
0,0,2,3,30
0,0,2,6,30
0,0,1,1,30
0,0,1,4,30
0,0,1,5,30
0,0,1,7,30
0,1,6,0,30
0,1,6,5,30
0,1,6,6,30
0,1,6,7,30
0,1,5,1,30
0,1,5,2,30
0,1,5,4,30
0,1,4,2,30
0,0,3,2,51
0,0,2,0,51
0,0,2,3,51
0,0,2,6,51
0,0,1,1,51
0,0,1,4,51
0,0,1,5,51
0,0,1,7,51
0,1,6,0,51
0,1,6,5,51
0,1,6,6,51
0,1,6,7,51
0,1,5,1,51
0,1,5,2,51
0,1,5,4,51
0,1,4,2,51
0,0,3,2,55
0,0,2,0,55
0,0,2,2,55
0,0,2,3,55
0,0,2,6,55
0,0,1,4,55
0,0,1,5,55
0,0,1,7,55
0,1,6,0,55
0,1,6,5,55
0,1,6,6,55
0,1,6,7,55
0,1,5,1,55
0,1,5,2,55
0,1,5,4,55
0,1,4,2,55
0,0,3,2,53
0,0,2,0,53
0,0,2,2,53
0,0,2,3,53
0,0,2,6,53
0,0,1,4,53
0,0,1,5,53
0,0,1,7,53
0,1,6,0,53
0,1,6,5,53
0,1,6,6,53
0,1,6,7,53
0,1,5,1,53
0,1,5,2,53
0,1,5,4,53
0,1,4,2,53
0,0,3,0,56
0,0,3,2,56
0,0,2,2,56
0,0,2,3,56
0,0,2,6,56
0,0,1,4,56
0,0,1,5,56
0,0,1,7,56
0,1,6,0,56
0,1,6,5,56
0,1,6,6,56
0,1,6,7,56
0,1,5,1,56
0,1,5,2,56
0,1,5,4,56
0,1,4,2,56
0,0,3,0,59
0,0,3,2,59
0,0,2,2,59
0,0,2,3,59
0,0,2,6,59
0,0,1,4,59
0,0,1,5,59
0,0,1,7,59
0,1,6,0,59
0,1,6,5,59
0,1,6,6,59
0,1,6,7,59
0,1,5,1,59
0,1,5,2,59
0,1,5,4,59
0,1,4,2,59
0,0,3,0,50
0,0,3,2,50
0,0,3,6,50
0,0,2,2,50
0,0,2,3,50
0,0,1,4,50
0,0,1,5,50
0,0,1,7,50
0,1,6,0,50
0,1,6,5,50
0,1,6,6,50
0,1,6,7,50
0,1,5,1,50
0,1,5,2,50
0,1,5,4,50
0,1,4,2,50
0,0,3,0,64
0,0,3,2,64
0,0,3,6,64
0,0,2,2,64
0,0,2,3,64
0,0,1,4,64
0,0,1,5,64
0,0,1,7,64
0,1,6,0,64
0,1,6,5,64
0,1,6,6,64
0,1,6,7,64
0,1,5,1,64
0,1,5,2,64
0,1,5,4,64
0,1,4,2,64
0,0,3,0,63
0,0,3,2,63
0,0,3,6,63
0,0,2,2,63
0,0,2,3,63
0,0,2,5,63
0,0,1,4,63
0,0,1,7,63
0,1,6,0,63
0,1,6,5,63
0,1,6,6,63
0,1,6,7,63
0,1,5,1,63
0,1,5,2,63
0,1,5,4,63
0,1,4,2,63
0,0,3,0,75
0,0,3,2,75
0,0,3,6,75
0,0,2,2,75
0,0,2,3,75
0,0,2,5,75
0,0,1,4,75
0,0,1,7,75
0,1,6,0,75
0,1,6,5,75
0,1,6,6,75
0,1,6,7,75
0,1,5,1,75
0,1,5,2,75
0,1,5,4,75
0,1,4,2,75
0,0,3,0,73
0,0,3,2,73
0,0,3,6,73
0,0,2,2,73
0,0,2,3,73
0,0,2,5,73
0,0,1,4,73
0,0,1,7,73
0,1,6,0,73
0,1,6,5,73
0,1,6,6,73
0,1,6,7,73
0,1,5,1,73
0,1,5,2,73
0,1,5,4,73
0,1,4,2,73
0,0,3,0,82
0,0,3,2,82
0,0,3,6,82
0,0,2,2,82
0,0,2,3,82
0,0,2,5,82
0,0,1,4,82
0,0,1,7,82
0,1,6,0,82
0,1,6,6,82
0,1,6,7,82
0,1,5,1,82
0,1,5,2,82
0,1,5,4,82
0,1,5,5,82
0,1,4,2,82
0,0,3,0,81
0,0,3,2,81
0,0,3,6,81
0,0,2,2,81
0,0,2,3,81
0,0,2,5,81
0,0,1,4,81
0,0,1,7,81
0,1,6,0,81
0,1,6,6,81
0,1,6,7,81
0,1,5,1,81
0,1,5,2,81
0,1,5,4,81
0,1,5,5,81
0,1,4,2,81
0,0,3,0,79
0,0,3,2,79
0,0,3,6,79
0,0,2,2,79
0,0,2,3,79
0,0,2,5,79
0,0,1,4,79
0,0,1,7,79
0,1,6,6,79
0,1,6,7,79
0,1,5,0,79
0,1,5,1,79
0,1,5,2,79
0,1,5,4,79
0,1,5,5,79
0,1,4,2,79
0,0,3,0,90
0,0,3,2,90
0,0,3,6,90
0,0,2,2,90
0,0,2,3,90
0,0,2,5,90
0,0,1,4,90
0,0,1,7,90
0,1,6,6,90
0,1,6,7,90
0,1,5,0,90
0,1,5,1,90
0,1,5,2,90
0,1,5,4,90
0,1,5,5,90
0,1,4,2,90
0,0,3,0,75
0,0,3,2,75
0,0,3,6,75
0,0,2,2,75
0,0,2,3,75
0,0,2,5,75
0,0,1,4,75
0,0,1,7,75
0,1,6,6,75
0,1,6,7,75
0,1,5,0,75
0,1,5,1,75
0,1,5,2,75
0,1,5,4,75
0,1,5,5,75
0,1,4,2,75
0,0,3,0,73
0,0,3,2,73
0,0,3,6,73
0,0,2,2,73
0,0,2,3,73
0,0,2,5,73
0,0,1,4,73
0,0,1,7,73
0,1,6,6,73
0,1,6,7,73
0,1,5,0,73
0,1,5,1,73
0,1,5,2,73
0,1,5,4,73
0,1,5,5,73
0,1,4,2,73
0,0,3,0,86
0,0,3,2,86
0,0,3,6,86
0,0,2,2,86
0,0,2,3,86
0,0,2,5,86
0,0,1,4,86
0,0,1,7,86
0,1,6,6,86
0,1,6,7,86
0,1,5,0,86
0,1,5,1,86
0,1,5,2,86
0,1,5,5,86
0,1,4,2,86
0,1,4,4,86
0,0,3,0,49
0,0,3,2,49
0,0,3,5,49
0,0,3,6,49
0,0,2,2,49
0,0,2,3,49
0,0,1,4,49
0,0,1,7,49
0,1,6,6,49
0,1,6,7,49
0,1,5,0,49
0,1,5,1,49
0,1,5,2,49
0,1,5,5,49
0,1,4,2,49
0,1,4,4,49
0,0,3,0,56
0,0,3,2,56
0,0,3,5,56
0,0,3,6,56
0,0,2,2,56
0,0,2,3,56
0,0,1,4,56
0,0,1,7,56
0,1,6,6,56
0,1,6,7,56
0,1,5,0,56
0,1,5,1,56
0,1,5,2,56
0,1,5,5,56
0,1,4,2,56
0,1,4,4,56
0,0,3,0,46
0,0,3,2,46
0,0,3,5,46
0,0,3,6,46
0,0,2,2,46
0,0,2,3,46
0,0,1,4,46
0,0,1,7,46
0,1,6,6,46
0,1,6,7,46
0,1,5,0,46
0,1,5,1,46
0,1,5,2,46
0,1,5,5,46
0,1,4,2,46
0,1,4,4,46
0,0,3,0,59
0,0,3,2,59
0,0,3,5,59
0,0,3,6,59
0,0,2,2,59
0,0,2,3,59
0,0,1,4,59
0,0,1,7,59
0,1,6,6,59
0,1,6,7,59
0,1,5,0,59
0,1,5,1,59
0,1,5,2,59
0,1,5,5,59
0,1,4,2,59
0,1,4,4,59
0,0,3,0,54
0,0,3,2,54
0,0,3,5,54
0,0,3,6,54
0,0,2,2,54
0,0,2,3,54
0,0,1,4,54
0,0,1,7,54
0,1,6,6,54
0,1,6,7,54
0,1,5,0,54
0,1,5,1,54
0,1,5,2,54
0,1,5,5,54
0,1,4,2,54
0,1,4,4,54
0,0,3,0,64
0,0,3,2,64
0,0,3,5,64
0,0,3,6,64
0,0,2,2,64
0,0,2,3,64
0,0,1,4,64
0,0,1,7,64
0,1,6,6,64
0,1,6,7,64
0,1,5,0,64
0,1,5,1,64
0,1,5,2,64
0,1,5,5,64
0,1,4,2,64
0,1,4,4,64
0,0,3,0,54
0,0,3,2,54
0,0,3,5,54
0,0,3,6,54
0,0,3,7,54
0,0,2,2,54
0,0,2,3,54
0,0,1,4,54
0,1,6,6,54
0,1,6,7,54
0,1,5,0,54
0,1,5,1,54
0,1,5,2,54
0,1,5,5,54
0,1,4,2,54
0,1,4,4,54
0,0,3,0,69
0,0,3,2,69
0,0,3,5,69
0,0,3,6,69
0,0,3,7,69
0,0,2,2,69
0,0,2,3,69
0,0,1,4,69
0,1,6,6,69
0,1,6,7,69
0,1,5,0,69
0,1,5,1,69
0,1,5,2,69
0,1,5,5,69
0,1,4,2,69
0,1,4,4,69
0,0,3,0,62
0,0,3,2,62
0,0,3,5,62
0,0,3,6,62
0,0,3,7,62
0,0,2,2,62
0,0,2,3,62
0,0,1,4,62
0,1,6,6,62
0,1,6,7,62
0,1,5,0,62
0,1,5,1,62
0,1,5,2,62
0,1,5,5,62
0,1,4,2,62
0,1,4,4,62
0,0,3,0,63
0,0,3,2,63
0,0,3,5,63
0,0,3,6,63
0,0,3,7,63
0,0,2,2,63
0,0,2,3,63
0,0,1,4,63
0,1,6,6,63
0,1,6,7,63
0,1,5,0,63
0,1,5,2,63
0,1,5,5,63
0,1,4,1,63
0,1,4,2,63
0,1,4,4,63
0,0,3,0,39
0,0,3,2,39
0,0,3,5,39
0,0,3,6,39
0,0,3,7,39
0,0,2,2,39
0,0,2,3,39
0,0,1,4,39
0,1,6,6,39
0,1,6,7,39
0,1,5,0,39
0,1,5,2,39
0,1,5,5,39
0,1,4,1,39
0,1,4,2,39
0,1,4,4,39
0,0,3,0,37
0,0,3,2,37
0,0,3,5,37
0,0,3,6,37
0,0,3,7,37
0,0,2,2,37
0,0,2,3,37
0,0,1,4,37
0,1,6,6,37
0,1,6,7,37
0,1,5,0,37
0,1,5,2,37
0,1,5,5,37
0,1,4,1,37
0,1,4,2,37
0,1,4,4,37
0,0,4,0,39
0,0,3,2,39
0,0,3,5,39
0,0,3,6,39
0,0,3,7,39
0,0,2,2,39
0,0,2,3,39
0,0,1,4,39
0,1,6,6,39
0,1,6,7,39
0,1,5,0,39
0,1,5,2,39
0,1,5,5,39
0,1,4,1,39
0,1,4,2,39
0,1,4,4,39
0,0,4,0,34
0,0,3,2,34
0,0,3,5,34
0,0,3,6,34
0,0,3,7,34
0,0,2,2,34
0,0,2,3,34
0,0,1,4,34
0,1,6,6,34
0,1,6,7,34
0,1,5,0,34
0,1,5,2,34
0,1,5,5,34
0,1,4,1,34
0,1,4,2,34
0,1,4,4,34
0,0,4,0,14
0,0,4,6,14
0,0,3,2,14
0,0,3,5,14
0,0,3,7,14
0,0,2,2,14
0,0,2,3,14
0,0,1,4,14
0,1,6,6,14
0,1,6,7,14
0,1,5,0,14
0,1,5,2,14
0,1,5,5,14
0,1,4,1,14
0,1,4,2,14
0,1,4,4,14
0,0,4,0,35
0,0,4,6,35
0,0,3,2,35
0,0,3,5,35
0,0,3,7,35
0,0,2,2,35
0,0,2,3,35
0,0,1,4,35
0,1,6,7,35
0,1,5,0,35
0,1,5,2,35
0,1,5,5,35
0,1,5,6,35
0,1,4,1,35
0,1,4,2,35
0,1,4,4,35
0,0,4,0,27
0,0,4,4,27
0,0,4,6,27
0,0,3,2,27
0,0,3,7,27
0,0,2,2,27
0,0,2,3,27
0,0,1,4,27
0,1,6,7,27
0,1,5,0,27
0,1,5,2,27
0,1,5,5,27
0,1,5,6,27
0,1,4,1,27
0,1,4,2,27
0,0,4,0,33
0,0,4,6,33
0,0,3,2,33
0,0,3,7,33
0,0,2,2,33
0,0,2,3,33
0,0,1,4,33
0,1,6,7,33
0,1,5,0,33
0,1,5,2,33
0,1,5,6,33
0,1,4,1,33
0,1,4,2,33
0,1,4,4,33
0,0,4,0,0
0,0,4,6,0
0,0,3,2,0
0,0,3,7,0
0,0,2,2,0
0,0,2,3,0
0,0,1,4,0
0,1,6,7,0
0,1,5,0,0
0,1,5,2,0
0,1,5,6,0
0,1,4,1,0
0,1,4,2,0
0,1,4,4,0
0,0,4,0,0
0,0,4,6,0
0,0,3,2,0
0,0,3,7,0
0,0,2,2,0
0,0,2,3,0
0,0,1,4,0
0,1,6,7,0
0,1,5,0,0
0,1,5,2,0
0,1,5,6,0
0,1,4,1,0
0,1,4,2,0
0,1,4,4,0
0,0,4,0,0
0,0,4,6,0
0,0,3,2,0
0,0,3,7,0
0,0,2,2,0
0,0,2,3,0
0,0,1,4,0
0,1,6,7,0
0,1,5,0,0
0,1,5,2,0
0,1,5,6,0
0,1,4,1,0
0,1,4,2,0
0,1,4,4,0
0,0,4,0,0
0,0,4,6,0
0,0,3,2,0
0,0,3,7,0
0,0,2,2,0
0,0,2,3,0
0,0,1,4,0
0,1,6,7,0
0,1,5,0,0
0,1,5,2,0
0,1,5,6,0
0,1,4,1,0
0,1,4,2,0
0,1,4,4,0
0,0,4,0,-26
0,0,4,6,-26
0,0,3,2,-26
0,0,3,7,-26
0,0,2,2,-26
0,0,2,3,-26
0,0,2,4,-26
0,1,6,7,-26
0,1,5,0,-26
0,1,5,2,-26
0,1,5,6,-26
0,1,4,1,-26
0,1,4,2,-26
0,1,4,4,-26
0,0,4,0,-15
0,0,4,6,-15
0,0,3,2,-15
0,0,3,7,-15
0,0,2,2,-15
0,0,2,3,-15
0,0,2,4,-15
0,1,5,0,-15
0,1,5,2,-15
0,1,5,6,-15
0,1,5,7,-15
0,1,4,1,-15
0,1,4,2,-15
0,1,4,4,-15
0,0,4,0,-97
0,0,4,6,-97
0,0,3,2,-97
0,0,3,3,-97
0,0,3,7,-97
0,0,2,2,-97
0,0,2,4,-97
0,1,5,0,-97
0,1,5,2,-97
0,1,5,6,-97
0,1,5,7,-97
0,1,4,1,-97
0,1,4,2,-97
0,1,4,4,-97
0,0,4,0,-77
0,0,3,2,-77
0,0,3,3,-77
0,0,3,7,-77
0,0,2,2,-77
0,0,2,4,-77
0,1,5,0,-77
0,1,5,2,-77
0,1,5,6,-77
0,1,4,1,-77
0,1,4,2,-77
0,1,4,4,-77
0,1,4,6,-77
0,0,4,0,-90
0,0,4,6,-90
0,0,3,2,-90
0,0,3,3,-90
0,0,2,2,-90
0,0,2,4,-90
0,1,5,0,-90
0,1,5,2,-90
0,1,5,6,-90
0,1,4,1,-90
0,1,4,2,-90
0,1,4,4,-90
0,0,4,0,-83
0,0,4,6,-83
0,0,3,2,-83
0,0,3,3,-83
0,0,2,2,-83
0,0,2,4,-83
0,1,5,0,-83
0,1,5,2,-83
0,1,5,6,-83
0,1,4,1,-83
0,1,4,2,-83
0,1,4,4,-83
0,0,4,0,-126
0,0,4,6,-126
0,0,3,2,-126
0,0,3,3,-126
0,0,2,2,-126
0,0,2,4,-126
0,1,5,0,-126
0,1,5,2,-126
0,1,5,6,-126
0,1,4,1,-126
0,1,4,2,-126
0,1,4,4,-126
0,0,4,0,-124
0,0,4,6,-124
0,0,3,2,-124
0,0,3,3,-124
0,0,2,2,-124
0,0,2,4,-124
0,1,5,0,-124
0,1,5,2,-124
0,1,5,6,-124
0,1,4,1,-124
0,1,4,2,-124
0,1,4,4,-124
0,0,4,0,-134
0,0,4,6,-134
0,0,3,2,-134
0,0,3,3,-134
0,0,2,2,-134
0,0,2,4,-134
0,1,5,0,-134
0,1,5,2,-134
0,1,5,6,-134
0,1,4,1,-134
0,1,4,2,-134
0,1,4,4,-134
0,0,4,0,-132
0,0,4,6,-132
0,0,3,2,-132
0,0,3,3,-132
0,0,2,2,-132
0,0,2,4,-132
0,1,5,0,-132
0,1,5,2,-132
0,1,5,6,-132
0,1,4,1,-132
0,1,4,2,-132
0,1,4,4,-132
0,0,4,0,-172
0,0,4,1,-172
0,0,4,6,-172
0,0,3,3,-172
0,0,2,2,-172
0,0,2,4,-172
0,1,5,0,-172
0,1,5,2,-172
0,1,5,6,-172
0,1,4,2,-172
0,1,4,4,-172
0,0,4,0,-182
0,0,4,6,-182
0,0,3,3,-182
0,0,2,2,-182
0,0,2,4,-182
0,1,5,0,-182
0,1,5,6,-182
0,1,4,1,-182
0,1,4,2,-182
0,1,4,4,-182
0,0,4,0,-198
0,0,4,3,-198
0,0,4,6,-198
0,0,2,2,-198
0,0,2,4,-198
0,1,5,0,-198
0,1,5,6,-198
0,1,4,1,-198
0,1,4,2,-198
0,1,4,4,-198
0,0,4,0,-220
0,0,4,3,-220
0,0,4,6,-220
0,0,2,2,-220
0,0,2,4,-220
0,1,5,0,-220
0,1,5,6,-220
0,1,4,1,-220
0,1,4,2,-220
0,1,4,4,-220
0,0,4,0,-192
0,0,4,3,-192
0,0,4,6,-192
0,0,3,2,-192
0,0,2,4,-192
0,1,5,0,-192
0,1,5,6,-192
0,1,4,1,-192
0,1,4,2,-192
0,1,4,4,-192
0,0,4,0,-187
0,0,4,3,-187
0,0,4,6,-187
0,0,3,2,-187
0,0,2,4,-187
0,1,5,0,-187
0,1,5,6,-187
0,1,4,1,-187
0,1,4,2,-187
0,1,4,4,-187
0,0,4,0,-159
0,0,4,3,-159
0,0,4,6,-159
0,0,3,2,-159
0,0,2,4,-159
0,1,5,0,-159
0,1,5,6,-159
0,1,4,1,-159
0,1,4,2,-159
0,1,4,4,-159
0,0,4,0,-181
0,0,4,3,-181
0,0,4,6,-181
0,0,3,2,-181
0,0,2,4,-181
0,1,5,0,-181
0,1,5,6,-181
0,1,4,1,-181
0,1,4,2,-181
0,1,4,4,-181
0,0,4,0,-175
0,0,4,3,-175
0,0,4,6,-175
0,0,3,2,-175
0,0,2,4,-175
0,1,5,0,-175
0,1,5,6,-175
0,1,4,1,-175
0,1,4,2,-175
0,1,4,4,-175
0,0,4,0,-145
0,0,4,3,-145
0,0,4,6,-145
0,0,2,4,-145
0,1,5,0,-145
0,1,5,6,-145
0,1,4,2,-145
0,1,4,4,-145
0,1,3,2,-145
0,0,4,0,-142
0,0,4,3,-142
0,0,4,6,-142
0,0,2,4,-142
0,1,5,0,-142
0,1,5,6,-142
0,1,4,2,-142
0,1,4,4,-142
0,1,3,2,-142
0,0,4,0,-131
0,0,4,3,-131
0,0,4,6,-131
0,0,2,4,-131
0,1,5,0,-131
0,1,5,6,-131
0,1,4,2,-131
0,1,4,4,-131
0,1,3,2,-131
0,0,4,0,-213
0,0,4,3,-213
0,0,4,6,-213
0,0,2,4,-213
0,1,5,0,-213
0,1,5,6,-213
0,1,4,2,-213
0,1,4,4,-213
0,1,3,2,-213
0,0,4,0,-163
0,0,4,3,-163
0,0,4,6,-163
0,0,2,4,-163
0,1,5,0,-163
0,1,5,6,-163
0,1,4,2,-163
0,1,4,4,-163
0,1,3,2,-163
0,0,4,0,-289
0,0,4,3,-289
0,0,4,6,-289
0,0,2,4,-289
0,1,5,0,-289
0,1,5,6,-289
0,1,4,2,-289
0,1,4,4,-289
0,1,3,2,-289
0,0,4,0,-281
0,0,4,3,-281
0,0,4,6,-281
0,0,2,4,-281
0,1,5,0,-281
0,1,5,6,-281
0,1,4,2,-281
0,1,4,4,-281
0,1,3,2,-281
0,0,4,0,-280
0,0,4,3,-280
0,0,4,6,-280
0,0,2,4,-280
0,1,5,0,-280
0,1,5,6,-280
0,1,4,2,-280
0,1,4,4,-280
0,1,3,2,-280
0,0,4,0,-300
0,0,4,3,-300
0,0,4,6,-300
0,0,2,4,-300
0,1,5,0,-300
0,1,5,6,-300
0,1,4,2,-300
0,1,4,4,-300
0,1,3,2,-300
0,0,4,0,-345
0,0,4,3,-345
0,0,4,6,-345
0,0,2,4,-345
0,1,5,0,-345
0,1,5,6,-345
0,1,4,2,-345
0,1,4,4,-345
0,1,3,2,-345
0,0,4,0,-366
0,0,4,3,-366
0,0,4,6,-366
0,0,2,4,-366
0,1,5,0,-366
0,1,5,6,-366
0,1,4,2,-366
0,1,4,4,-366
0,1,3,2,-366
0,0,4,0,-326
0,0,4,3,-326
0,0,4,6,-326
0,0,2,4,-326
0,1,5,0,-326
0,1,5,6,-326
0,1,4,2,-326
0,1,4,4,-326
0,1,3,2,-326
0,0,4,0,-404
0,0,4,3,-404
0,0,2,4,-404
0,1,5,0,-404
0,1,5,6,-404
0,1,4,2,-404
0,1,4,4,-404
0,1,3,2,-404
0,0,4,0,-372
0,0,4,3,-372
0,0,2,4,-372
0,1,5,0,-372
0,1,5,6,-372
0,1,4,2,-372
0,1,4,4,-372
0,1,3,2,-372
0,0,4,0,-418
0,0,4,3,-418
0,0,2,4,-418
0,1,5,0,-418
0,1,5,6,-418
0,1,4,2,-418
0,1,4,4,-418
0,1,3,2,-418
0,0,4,0,-656
0,0,4,3,-656
0,0,2,4,-656
0,1,5,0,-656
0,1,5,6,-656
0,1,4,2,-656
0,1,4,4,-656
0,1,3,2,-656
0,0,4,0,-640
0,0,4,3,-640
0,0,2,4,-640
0,1,5,0,-640
0,1,5,6,-640
0,1,4,2,-640
0,1,4,4,-640
0,1,3,2,-640
0,0,4,0,-606
0,0,4,3,-606
0,0,2,4,-606
0,1,5,0,-606
0,1,5,6,-606
0,1,4,2,-606
0,1,4,4,-606
0,1,3,2,-606
0,0,4,0,-655
0,0,4,3,-655
0,0,2,4,-655
0,1,5,0,-655
0,1,4,2,-655
0,1,4,4,-655
0,1,4,5,-655
0,1,3,2,-655
0,0,4,0,-645
0,0,4,3,-645
0,0,3,4,-645
0,1,5,0,-645
0,1,4,2,-645
0,1,4,4,-645
0,1,4,5,-645
0,1,3,2,-645
0,0,4,0,-702
0,0,4,3,-702
0,1,5,0,-702
0,1,4,2,-702
0,1,4,4,-702
0,1,3,2,-702
0,1,3,4,-702
0,0,4,0,-677
0,0,4,3,-677
0,1,5,0,-677
0,1,4,2,-677
0,1,4,4,-677
0,1,3,2,-677
0,0,4,0,-746
0,0,4,3,-746
0,1,5,0,-746
0,1,4,2,-746
0,1,4,4,-746
0,1,3,2,-746
0,0,4,0,-608
0,0,4,3,-608
0,1,5,0,-608
0,1,4,2,-608
0,1,4,4,-608
0,1,3,2,-608
0,0,4,0,-783
0,1,5,0,-783
0,1,4,2,-783
0,1,4,4,-783
0,1,3,2,-783
0,0,4,0,-888
0,1,5,0,-888
0,1,4,2,-888
0,1,3,2,-888
0,0,4,0,-998
0,1,5,0,-998
0,1,4,2,-998
0,1,3,2,-998
0,0,4,0,-958
0,1,5,0,-958
0,1,4,2,-958
0,1,3,2,-958
0,0,4,0,-1008
0,1,5,0,-1008
0,1,4,2,-1008
0,1,3,2,-1008
0,0,4,0,-852
0,1,5,0,-852
0,1,4,2,-852
0,1,3,2,-852
0,0,4,0,-989
0,1,5,0,-989
0,1,4,2,-989
0,1,2,2,-989
0,0,3,2,24
0,0,1,0,24
0,0,1,1,24
0,0,1,3,24
0,0,1,4,24
0,0,1,5,24
0,0,1,6,24
0,0,1,7,24
0,1,6,0,24
0,1,6,1,24
0,1,6,2,24
0,1,6,3,24
0,1,6,4,24
0,1,6,5,24
0,1,6,6,24
0,1,6,7,24
0,0,3,2,38
0,0,1,0,38
0,0,1,1,38
0,0,1,3,38
0,0,1,4,38
0,0,1,5,38
0,0,1,6,38
0,0,1,7,38
0,1,6,0,38
0,1,6,1,38
0,1,6,2,38
0,1,6,3,38
0,1,6,4,38
0,1,6,5,38
0,1,6,6,38
0,1,6,7,38
0,0,3,2,25
0,0,1,0,25
0,0,1,1,25
0,0,1,3,25
0,0,1,4,25
0,0,1,5,25
0,0,1,6,25
0,0,1,7,25
0,1,6,0,25
0,1,6,1,25
0,1,6,2,25
0,1,6,3,25
0,1,6,4,25
0,1,6,5,25
0,1,6,6,25
0,1,6,7,25
0,0,3,2,37
0,0,1,0,37
0,0,1,1,37
0,0,1,3,37
0,0,1,4,37
0,0,1,5,37
